series_id        ,year,period,       value,footnote_codes
CES4000000007    ,1993,M02,34.1,
CES4000000007    ,1993,M03,33.9,
CES4000000007    ,1993,M04,34.1,
CES4000000007    ,1993,M05,34.1,
CES4000000007    ,1993,M06,34.0,
CES4000000007    ,1993,M07,34.2,
CES4000000007    ,1993,M08,34.0,
CES4000000007    ,1993,M09,34.2,
CES4000000007    ,1993,M10,34.2,
CES4000000007    ,1993,M11,34.1,
CES4000000007    ,1993,M12,34.3,
CES4000000007    ,1994,M01,34.3,
CES4000000007    ,1994,M02,34.1,
CES4000000007    ,1994,M03,34.3,
CES4000000007    ,1994,M04,34.4,
CES4000000007    ,1994,M05,34.3,
CES4000000007    ,1994,M06,34.4,
CES4000000007    ,1994,M07,34.4,
CES4000000007    ,1994,M08,34.3,
CES4000000007    ,1994,M09,34.2,
CES4000000007    ,1994,M10,34.3,
CES4000000007    ,1994,M11,34.2,
CES4000000007    ,1994,M12,34.2,
CES4000000007    ,1995,M01,34.1,
CES4000000007    ,1995,M02,34.2,
CES4000000007    ,1995,M03,34.1,
CES4000000007    ,1995,M04,34.2,
CES4000000007    ,1995,M05,34.0,
CES4000000007    ,1995,M06,34.1,
CES4000000007    ,1995,M07,34.1,
CES4000000007    ,1995,M08,34.1,
CES4000000007    ,1995,M09,34.1,
CES4000000007    ,1995,M10,34.0,
CES4000000007    ,1995,M11,34.2,
CES4000000007    ,1995,M12,34.1,
CES4000000007    ,1996,M01,33.9,
CES4000000007    ,1996,M02,34.2,
CES4000000007    ,1996,M03,34.2,
CES4000000007    ,1996,M04,34.0,
CES4000000007    ,1996,M05,34.1,
CES4000000007    ,1996,M06,34.0,
CES4000000007    ,1996,M07,34.0,
CES4000000007    ,1996,M08,34.1,
CES4000000007    ,1996,M09,34.2,
CES4000000007    ,1996,M10,34.2,
CES4000000007    ,1996,M11,34.2,
CES4000000007    ,1996,M12,34.1,
CES4000000007    ,1997,M01,34.1,
CES4000000007    ,1997,M02,34.1,
CES4000000007    ,1997,M03,34.2,
CES4000000007    ,1997,M04,34.2,
CES4000000007    ,1997,M05,34.2,
CES4000000007    ,1997,M06,34.0,
CES4000000007    ,1997,M07,34.1,
CES4000000007    ,1997,M08,34.3,
CES4000000007    ,1997,M09,34.4,
CES4000000007    ,1997,M10,34.3,
CES4000000007    ,1997,M11,34.3,
CES4000000007    ,1997,M12,34.2,
CES4000000007    ,1998,M01,34.3,
CES4000000007    ,1998,M02,34.2,
CES4000000007    ,1998,M03,34.1,
CES4000000007    ,1998,M04,34.1,
CES4000000007    ,1998,M05,34.1,
CES4000000007    ,1998,M06,34.1,
CES4000000007    ,1998,M07,34.2,
CES4000000007    ,1998,M08,34.1,
CES4000000007    ,1998,M09,34.1,
CES4000000007    ,1998,M10,34.1,
CES4000000007    ,1998,M11,34.1,
CES4000000007    ,1998,M12,34.0,
CES4000000007    ,1999,M01,34.0,
CES4000000007    ,1999,M02,34.0,
CES4000000007    ,1999,M03,34.0,
CES4000000007    ,1999,M04,34.0,
CES4000000007    ,1999,M05,33.9,
CES4000000007    ,1999,M06,33.9,
CES4000000007    ,1999,M07,33.9,
CES4000000007    ,1999,M08,33.9,
CES4000000007    ,1999,M09,33.8,
CES4000000007    ,1999,M10,33.8,
CES4000000007    ,1999,M11,33.7,
CES4000000007    ,1999,M12,33.9,
CES4000000007    ,2000,M01,33.9,
CES4000000007    ,2000,M02,33.8,
CES4000000007    ,2000,M03,33.8,
CES4000000007    ,2000,M04,33.8,
CES4000000007    ,2000,M05,33.8,
CES4000000007    ,2000,M06,33.8,
CES4000000007    ,2000,M07,33.8,
CES4000000007    ,2000,M08,33.7,
CES4000000007    ,2000,M09,33.7,
CES4000000007    ,2000,M10,33.7,
CES4000000007    ,2000,M11,33.7,
CES4000000007    ,2000,M12,33.6,
CES4000000007    ,2001,M01,33.8,
CES4000000007    ,2001,M02,33.6,
CES4000000007    ,2001,M03,33.5,
CES4000000007    ,2001,M04,33.5,
CES4000000007    ,2001,M05,33.5,
CES4000000007    ,2001,M06,33.5,
CES4000000007    ,2001,M07,33.6,
CES4000000007    ,2001,M08,33.6,
CES4000000007    ,2001,M09,33.3,
CES4000000007    ,2001,M10,33.4,
CES4000000007    ,2001,M11,33.4,
CES4000000007    ,2001,M12,33.4,
CES4000000007    ,2002,M01,33.5,
CES4000000007    ,2002,M02,33.5,
CES4000000007    ,2002,M03,33.6,
CES4000000007    ,2002,M04,33.6,
CES4000000007    ,2002,M05,33.7,
CES4000000007    ,2002,M06,33.7,
CES4000000007    ,2002,M07,33.7,
CES4000000007    ,2002,M08,33.7,
CES4000000007    ,2002,M09,33.6,
CES4000000007    ,2002,M10,33.6,
CES4000000007    ,2002,M11,33.5,
CES4000000007    ,2002,M12,33.5,
CES4000000007    ,2003,M01,33.4,
CES4000000007    ,2003,M02,33.4,
CES4000000007    ,2003,M03,33.5,
CES4000000007    ,2003,M04,33.5,
CES4000000007    ,2003,M05,33.4,
CES4000000007    ,2003,M06,33.5,
CES4000000007    ,2003,M07,33.5,
CES4000000007    ,2003,M08,33.6,
CES4000000007    ,2003,M09,33.6,
CES4000000007    ,2003,M10,33.7,
CES4000000007    ,2003,M11,33.6,
CES4000000007    ,2003,M12,33.5,
CES4000000007    ,2004,M01,33.5,
CES4000000007    ,2004,M02,33.6,
CES4000000007    ,2004,M03,33.6,
CES4000000007    ,2004,M04,33.5,
CES4000000007    ,2004,M05,33.6,
CES4000000007    ,2004,M06,33.3,
CES4000000007    ,2004,M07,33.5,
CES4000000007    ,2004,M08,33.5,
CES4000000007    ,2004,M09,33.5,
